data,time
7.986271053052018,213
7.028950902354065,445
6.005033009897321,626
6.189581948782905,817
7.324266854468124,1060
6.000258457300339,1236
6.662262655884231,1440
7.139717915582541,1627
7.986271053052018,1809
14.613650606144134,1982
21.116910765175547,2254
6.000258457300339,2484
7.4205447045818325,2689
80.36627149911729,3023
47.26073830484709,3382
